gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Xpo6,2408.242249715357,-0.4311158686043683,0.34915592083911406,-1.2347373848574092,0.2169282575345759,0.37259606118135086
Gemin2,351.20509292428784,-1.2241801663692022,0.9917967246873995,-1.2343055143230552,0.21708908190474052,0.37283532388993806
6030443J06Rik,108.73021711495788,1.256004908423212,1.0177063283551102,1.2341525972951914,0.2171460472690535,0.37289618625900117
Fdx1,32196.77755478435,0.6591844795919188,0.5342142742504359,1.2339327332966357,0.2172279708739442,0.3729998920973891
Gas7,451.39958795073494,0.6730238098169002,0.5455994407080624,1.233549303026173,0.2173708941536585,0.37317800253725936
Ippk,805.7517093947416,-0.6346810619448291,0.5145205233017842,-1.2335388642457836,0.21737478614484163,0.37317800253725936
Retsat,1836.2578441412245,-1.220535216554936,0.9896376678326131,-1.2333152387257118,0.21745817464151207,0.373274410267617
Naalad2,1379.0687751275327,-0.8095893684436137,0.656465869490104,-1.2332543184193951,0.21748089541257942,0.373274410267617
C330027C09Rik,108.86142951978151,-1.5489404955640111,1.2560182916111644,-1.2332149188505042,0.2174955907418923,0.373274410267617
Ssr2,4956.273029607267,0.3014749163376789,0.24448735214909956,1.233090029760827,0.2175421768410878,0.3733173753954154
2810039B14Rik,294.6052388426458,-0.6013288761256453,0.48771772432798577,-1.2329444802404947,0.21759647874270382,0.37337357154840173
Lrrc18,42.70481181119999,2.395586483370988,1.9434416700433381,1.2326515996322993,0.21770577675300384,0.37352411498767163
Arhgef18,1691.4108343105906,-0.8401663695041046,0.6817017751075776,-1.232454425355604,0.21777938103290173,0.37361339390432047
Gm27308,12.097461082000843,2.806216319638224,2.2777230897868814,1.232026988803451,0.21793900261986876,0.37385020829682775
Cep290,307.1807070902703,0.6744132900023936,0.5476198486438806,1.2315355107608004,0.218122643735293,0.3741281745502273
Rbm11,10.68449111534286,1.6981119778844749,1.3793685912980629,1.2310791971031156,0.21829324519149107,0.3743466580741519
Clca3a1,254.40165397801732,-1.0464226109670265,0.8499723090971681,-1.23112553169941,0.21827591775735233,0.3743466580741519
Spsb3,1101.7218853944762,-0.38079710355241525,0.30947315391648084,-1.230468939658601,0.21852155126581962,0.3747010800857778
Lyplal1,166.03020110648097,-1.6856503802791765,1.3714407533476214,-1.2291091512080157,0.2190308845345843,0.37546293734864616
Gm5380,18.751029224568438,1.9466354162347552,1.5837312704925004,1.229145027634266,0.2190174354320762,0.37546293734864616
Hlf,693.1489589011331,1.0793252837682854,0.8780730298330398,1.2291976260488406,0.21899771878022822,0.37546293734864616
Apol7e,278.88306631599716,1.3989926644592914,1.1383475826884994,1.2289679230971018,0.2190838328986594,0.375479385917738
Ireb2,925.1526830639177,-0.6623063964680237,0.5389049490139438,-1.228985552424175,0.21907722291909215,0.375479385917738
Hddc2,636.7454121725149,0.5065730066816577,0.41244821600786724,1.2282099595067593,0.21936816093150624,0.3758923022708034
Ubap1l,8.264258578934351,-4.641641941174057,3.779191789978866,-1.228210209781392,0.21936806700454337,0.3758923022708034
Acad9,1827.6650443260776,-0.5838054065080898,0.47544780482508237,-1.2279064086180231,0.21948210349209862,0.37601315366335003
Rnf214,716.099884778553,0.7190379410232218,0.5855756760189815,1.2279163402270727,0.2194783748356034,0.37601315366335003
Gm26725,24.37075087805591,2.8804541000441857,2.3477071356807526,1.2269222409672298,0.2198518183169461,0.3766092955781389
Crybg3,307.17043537443317,-0.9295986838346034,0.7577302115225005,-1.226820139541182,0.21989019956011358,0.37663779657671187
Fam136a,2313.5364488818573,-0.42669862325134605,0.34785245933203746,-1.2266655353557445,0.21994832642001616,0.37670010977333596
Prickle3,574.0211398923227,0.9885237289363801,0.8060644465468318,1.2263581816208382,0.22006391559329297,0.37684000251224464
Gm13033,42.82361540845735,-2.8412804839214507,2.3168921338171478,-1.2263326559102075,0.22007351722744872,0.37684000251224464
Epas1,3370.8712341046325,-0.5083203179978331,0.41474071575903876,-1.225633989340857,0.22033644114971784,0.37721563882144815
Fam78b,316.7248786218036,0.883138657071804,0.7205261118851481,1.2256858460843347,0.2203169185546907,0.37721563882144815
A230006K03Rik,8.442033666988882,1.2085603236258364,0.986401365875838,1.2252216647659857,0.22049171383226918,0.3774441611821886
Chp2,376.91982097101686,-1.3654819961515774,1.1145314857836959,-1.2251623337418975,0.22051406309361077,0.37744511866675157
AI504432,12.766609771721653,-3.126935085753342,2.5530247079040778,-1.224796248964006,0.22065199863134966,0.3776439008291907
Col8a1,309.60541257600636,-2.6179638201249484,2.1376366390475257,-1.2247001067924452,0.22068823389025238,0.37766317888985873
Fez2,2619.753069399186,-0.5492266766018206,0.4484761978637344,-1.2246506709118559,0.2207068675616003,0.37766317888985873
Tfec,126.03121694277094,1.8353482832542847,1.4990052235060407,1.224377510147408,0.22080984931000547,0.37780207524179327
AA914427,66.2918952328045,2.200514387762484,1.797512833766539,1.224199541959035,0.2208769619410138,0.3778795787399744
Itga4,558.235287534542,1.0596278883663142,0.8657860519538801,1.223891151832462,0.2209932919165899,0.378040517296049
Sco1,545.7651407304828,-1.0134575046770757,0.8281001539313134,-1.2238344599572877,0.2210146818298746,0.378040517296049
Stx16,1054.4530335612355,0.8941068090339122,0.7308943420777058,1.2233051448889918,0.22121446466840078,0.3783448812190006
Ptger2,598.5451558774839,1.3489102731895541,1.1028510285974702,1.2231119509450021,0.2212874153521488,0.37839492682427656
Itgae,32.91549428471421,-2.532511135416909,2.0704947728749636,-1.223142974613946,0.2212756995483809,0.37839492682427656
Il11,14.461301359412232,1.1757235870049783,0.9613963645190324,1.222933256662739,0.22135490626258936,0.3784729726858724
Daxx,1524.8474706714023,-0.4587303662939252,0.375194735521409,-1.2226460631341924,0.22146340707676604,0.37859571412079546
Napsa,413.5654270251877,1.070858475316935,0.8758664754597711,1.2226275412069016,0.2214704059107505,0.37859571412079546
Prdm6,242.55345287222727,-2.12150019213895,1.735530021792101,-1.2223932547984953,0.22155894880774163,0.378709701129633
Med17,970.5175067986183,-0.531157502313481,0.43466672904496845,-1.221987943453869,0.22171218634435752,0.37893423698637996
Kctd18,435.87740173558774,0.5572269809751267,0.45602951400729036,1.2219099068360266,0.22174169864760673,0.37894661168708094
Dhx16,1086.2311358750233,-0.4516793705392013,0.36966748836375507,-1.2218531105844668,0.2217631799256402,0.37894661168708094
Rnmtl1,243.44926864702654,-0.9478422997424524,0.7758090712529221,-1.221746863840737,0.22180336819729995,0.3789778993799201
Fxn,601.7558051503271,0.4680259278751657,0.3831281848048751,1.2215909620784715,0.22186234812993544,0.37900390476397844
Lpin1,1426.9834253825647,0.6654677184990507,0.5447374088409745,1.2216302895645652,0.22184746890332518,0.37900390476397844
Sdhaf1,744.2382084546248,0.5306485309685871,0.4344751971919997,1.2213551760794468,0.2219515707886781,0.37911893395143303
Bdnf,67.47763645808118,-2.5568209668771056,2.093611267371555,-1.2212491433937935,0.2219917024895206,0.3791500956934999
Gucy2g,78.04618082964677,-2.8647982259343787,2.346524320907356,-1.2208687548683135,0.222135716319653,0.37935865898541155
Taz,2726.0178924026945,0.5336059804859533,0.4374396914876567,1.2198389649353758,0.22252592708187469,0.37998758960096934
Mpp2,166.3919033389319,-2.0910525512182057,1.7147056043538234,-1.219481959998729,0.22266131883321127,0.3801813075237936
Hrct1,173.1396109725113,1.3458671538867115,1.1038618585285545,1.2192351275554985,0.22275496287065932,0.3803037124823143
D430019H16Rik,69.55360782242975,-1.592097118978867,1.306325001914903,-1.2187603518611825,0.22293516395763768,0.38057385533401006
Dock3,121.7864587827559,2.038336188646547,1.6730224495391046,1.2183555511810864,0.2230888884067299,0.38079875098358057
Gbp6,1290.1140843279593,0.6157720987787292,0.5054464673235984,1.2182736226040287,0.22312001029228812,0.38081434804246866
Gm28321,24.662150359705763,1.4673476629985716,1.2045104402658826,1.2182108298494037,0.22314386523127172,0.3808175402498609
5033430I15Rik,31.535778471190284,-2.8562676862151424,2.344771325395576,-1.2181433879200456,0.2231694884221459,0.3808237492314463
A430057M04Rik,64.71975966221508,1.6195657962162782,1.3296685458371307,1.218022191535436,0.22321553981687747,0.3808273003750568
Itga11,567.7995175480435,0.7310877638043141,0.6002088659864939,1.2180555890368425,0.2232028489782245,0.3808273003750568
Avil,41.11035493241207,2.299042265061128,1.8876715422966615,1.2179249480362282,0.22325249466968722,0.38085283756828064
RP23-396K22.4,32.87485969590825,2.0740667635961,1.703565500593065,1.2174857749080101,0.22341944547372294,0.3811001117179546
Gm16796,14.696107719800091,1.1535735728946082,0.9476622698519027,1.2172834242676818,0.2234963987204669,0.3811663693729826
Col17a1,23.654506637347193,-3.077430179363581,2.528145321933487,-1.217267912831059,0.22350229844829606,0.3811663693729826
Baz1a,967.5371617707705,0.4441033122627618,0.3649213654016792,1.216983587063818,0.2236104606266195,0.3813132899167457
Cx3cl1,1168.2848361155245,-1.1274801822285372,0.9265029888549215,-1.2169201781226915,0.22363458753104182,0.38131689390813134
2810030D12Rik,196.78172213792462,1.9128151673734772,1.5720557462913771,1.2167603928079413,0.22369539360223423,0.3813830322812895
Gm38126,8.488084983243875,1.6125198660460185,1.3259227165291985,1.2161492113711054,0.22392808692557908,0.3817421830257731
Gm10557,97.02959905499954,0.9568855489744154,0.7868965019994876,1.2160246570457347,0.22397552935202114,0.3817750667626144
Spats1,25.498252017741862,3.2038288576457976,2.6348621135595995,1.2159379578757332,0.22400855708784506,0.3817750667626144
Ubl7,995.3236485857614,-0.41218080552452496,0.3389853878044879,-1.215924993682185,0.22401349604983334,0.3817750667626144
Slc29a2,169.28570660621182,-1.6299974788413643,1.341445871008413,-1.215104920794185,0.22432607703221108,0.38227017278425585
Rnf144b,336.28479672385055,-1.0314135298508782,0.8489082108952672,-1.2149882833188042,0.22437056016809853,0.38230836545660074
Gm13684,29.163161261516972,1.0801517552167548,0.8891150318041516,1.2148616507190977,0.22441886237678565,0.3823530573513014
Saa3,207.52853307416638,1.9040824946765893,1.5679452362481587,1.2143807389808798,0.22460236704100967,0.38262806863536286
Mttp,311.3286806480008,-0.8697302263380807,0.7163565946302143,-1.214102351897854,0.2247086420239538,0.38277147183980015
Impa2,225.3946765167655,-1.754288436199077,1.4451190905681481,-1.213940392628388,0.22477048692051582,0.3828391715277458
Apba2,53.322713888423436,-2.3429211362391413,1.9301982461896325,-1.2138240933874316,0.22481490382508784,0.382877176684512
1190002F15Rik,469.5858415588784,1.021560101311352,0.841760704193378,1.2135991811238893,0.22490081991020916,0.38298584373620165
Gm6934,15.104353068050019,3.88802246337745,3.2044656701565315,1.2133138137777362,0.22500986348788599,0.3831338695898123
Cxcl9,180.04582572512118,1.5226261966761634,1.2550137864805395,1.2132346378011472,0.225040124628484,0.383147733321663
Ubiad1,625.7279395851108,-1.3784182170487478,1.1364242993337945,-1.2129432799499422,0.22515150693415087,0.3832996956376768
Slc30a1,1314.4031980195198,-1.0274809825931723,0.8472105087646378,-1.2127812060445242,0.2252134827148664,0.3833077263578492
Pfas,366.5529764469259,0.715993277464421,0.5903846160534966,1.2127573415624748,0.2252226093332288,0.3833077263578492
Gm25821,9.457334775058175,3.7002943005010924,3.051067011409238,1.2127869649090357,0.22521128036183125,0.3833077263578492
Gm13986,9.299491723762339,-1.3451632804158835,1.1095947571831952,-1.2123014025685377,0.225397027195534,0.38356688329708616
Gm9869,24.2445375276239,-2.1933720005973556,1.809623916336833,-1.2120595781234655,0.22548957542490367,0.3836589131029513
Mfap3,1575.334675686038,-0.6164793064678169,0.5086276806583158,-1.2120443497489342,0.22549540435868531,0.3836589131029513
Abhd6,1328.5853944145372,0.8134142368344742,0.6711414334755543,1.2119863210085986,0.22551761688707705,0.3836590217754811
Ociad2,190.54295164776318,1.156247031841193,0.9542284015626578,1.211708884317116,0.22562383706724554,0.3838020333574415
Jrkl,196.1956334228522,1.1412325605332334,0.942062139691794,1.2114196213283766,0.22573462312674253,0.38391508510568817
Slc35a3,1172.1643557111322,-0.7180854972395562,0.5927509813100613,-1.2114454802799117,0.22572471771683245,0.38391508510568817
Ssh1,1285.2400599062773,-0.5790074225069997,0.47802301449965356,-1.2112542805351043,0.2257979651384573,0.3839474184871265
Tmem159,3455.295381542833,0.6651042276385178,0.5490987443531324,1.2112652496083305,0.2257937624966626,0.3839474184871265
Nod1,1571.4619399636103,-0.6248945780673568,0.5160155678005235,-1.2109994679635767,0.22589560860587277,0.3840380540063724
Gm15931,93.1061130072129,2.5019867746699247,2.0659924357505473,1.2110338505479508,0.22588243153662357,0.3840380540063724
Ttc41,52.70349078645321,2.401446093596278,1.9834999549484578,1.21071144347905,0.22600601506888218,0.38418804642033144
Eaf2,68.27569928912241,1.2636989249405715,1.04392621142174,1.2105251416376634,0.2260774493930473,0.3842717670872697
Gimap6,2658.7624547415708,0.6285175912251046,0.5193447994029909,1.2102125446285636,0.22619734568449268,0.38443783574831064
Clp1,542.8713971715396,-0.9554981964018542,0.7895717406672098,-1.2101474092707927,0.22622233400137748,0.3844425850654234
Mast4,2753.411343864021,-0.6968864425845397,0.5759098806117221,-1.210061619092762,0.22625524927206264,0.38446080320685394
Serpinb6a,6111.481802651327,0.40368385032483944,0.3336620768525057,1.2098583516978065,0.22633325087631584,0.3845556225286457
Braf,909.860440776847,0.658607206229582,0.5444157132696124,1.209750545725741,0.22637462800586994,0.3845882018750176
Cep72,197.6166261872137,-1.8101569973909308,1.496682672742538,-1.2094460839009908,0.22649151297911618,0.38474904264237036
Cstf1,859.9059544934661,-0.7609185788249185,0.6292129168773447,-1.2093181154023382,0.22654065380853028,0.38479478380774285
Helb,411.8559681646914,0.8394788413711808,0.6944103553790735,1.2089088748005716,0.2266978562137124,0.3850240479786181
Slc35e2,1069.7093462374116,-0.5767292767994049,0.4771342992876118,-1.2087357326029464,0.2267643890879827,0.3850992889982388
Adamts2,4699.726479253657,-0.5093941642214979,0.4215854063278926,-1.2082822521264198,0.22693871278122146,0.38535755149459056
Rims3,333.28408636577007,2.077392324719023,1.7199076436695484,1.207851091519516,0.22710454503659494,0.3856013457286706
Gm33819,11.279457912673202,1.1521591635155526,0.9539554198889753,1.2077704465997425,0.22713557213709012,0.38561622861498335
Nucb1,10723.111809679596,-0.2672578710926931,0.2213181810828504,-1.2075730506417148,0.2272115304573813,0.38570738245617
Cml1,356.23563545492806,0.8448236449482673,0.6997026554169167,1.207403799896801,0.22727667286842146,0.38578015947347344
Tpp1,7673.075556930344,0.3691066705109167,0.30584771771772395,1.2068315345467981,0.227497028975168,0.38611635664392124
Fads3,1051.4570245677714,-0.9918831365352971,0.8220429195861672,-1.2066074810724372,0.22758334432180682,0.3862250113003172
Emc2,1250.9496236373805,0.685629045522638,0.5682620806912655,1.2065366823149641,0.2276106239991149,0.38623346678219717
Pradc1,441.9367425658075,0.608772081291792,0.5046370350168126,1.20635632949831,0.22768012680242145,0.386283784470493
Phex,26.754439662444,-1.2366416005287886,1.0251152206801337,-1.2063440046361942,0.2276848770028711,0.386283784470493
Atg101,1204.436688321821,-0.5846445318027169,0.48475423742911433,-1.206063787917294,0.22779289609916265,0.3863535245500534
Gm15545,68.51932800731463,1.52213945315157,1.2620595732414357,1.2060757553957242,0.227788282079874,0.3863535245500534
Rtel1,777.7771666477935,1.6916677181653925,1.4025898441036029,1.2061029282915847,0.2277778059125578,0.3863535245500534
RP24-448C16.9,7.972208821332784,1.3024455327971813,1.0800933936093213,1.2058638081701725,0.22787000744321706,0.38644647238412044
Cbr2,412.28227392122557,-1.2658977451092868,1.0499410877624837,-1.2056845473178173,0.2279391454762386,0.3865258813450225
Gm16617,15.657662858575867,2.3990810266729987,1.9900958816010017,1.2055102715669028,0.22800637516259636,0.38653722712486893
Gm26666,8.296143466044597,-2.9947355764947554,2.4841293300916165,-1.2055473683346059,0.22799206330177657,0.38653722712486893
Fam3a,1247.640269776275,-0.18540265344286783,0.15379811461085288,-1.2054936688397138,0.22801278066977893,0.38653722712486893
BC064078,153.04024306418617,0.9868958953074166,0.8187303003551176,1.205398035078656,0.22804967967911327,0.38656194846869557
Kat6a,644.9432810495892,0.5631318864043371,0.4673124414792135,1.2050436419407542,0.2281864546286364,0.3867181065529048
Fam69a,929.2085835820235,-0.6096931207489698,0.5059456934035375,-1.2050564491368925,0.22818151078519888,0.3867181065529048
