gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Nup160,690.0878147801046,1.0390723302658502,0.7036875850061172,1.4766102918482178,0.13978013132016495,0.31310803476037086
Aif1,2028.8370048764327,0.8643565806678332,0.5853355125847005,1.4766856992001782,0.13975990734535007,0.31310803476037086
Taf3,880.4890530010153,0.6039979174278773,0.40915051399304975,1.4762242665498335,0.13988369716275126,0.3132599097935588
Gm26760,58.96603158940536,-2.4229786737887307,1.6416503383264303,-1.4759407757067322,0.13995979186675792,0.3133898028329862
Nfasc,93.83665952505156,3.1234425281819207,2.1164107374394727,1.4758205828991398,0.13999206367184824,0.31342154929866295
Amy2a5,16.084576271705455,-1.4713075024895528,0.9970304418502415,-1.475689648712401,0.14002722605578133,0.31345975830165984
Tcp1,4789.6799550839605,0.470379745351474,0.31881324437495995,1.4754084206058107,0.140102772851995,0.3135353844579451
Gm6501,16.773265935210347,-5.783453978624273,3.9200243215051453,-1.475361759083076,0.14011531065055727,0.3135353844579451
Dhx9,843.8283775247804,0.5642545221615566,0.38242417447843446,1.4754677131253788,0.14008684239110933,0.3135353844579451
Gm27048,34.00625515588045,-1.114375896427947,0.755433807640131,-1.4751469753638649,0.14017303346484303,0.31354303792329685
Reck,1118.5351456197163,1.2183421001760497,0.8258579018418424,1.4752442247738773,0.1401468955605032,0.31354303792329685
Meis1,1204.097187003851,-0.8472389911716546,0.5743167031257848,-1.4752121722395652,0.14015550996533513,0.31354303792329685
Cntn1,33.66176346538694,-1.3086470269902533,0.8876451675118393,-1.4742907130993856,0.14040333455983126,0.3140176321814586
P4ha3,16.52404912424485,2.580801864649914,1.750619553381232,1.4742220030989754,0.1404218274713572,0.31401844764508774
Gm13307,21.81099352614135,-2.5412165210083106,1.724225051057531,-1.4738311100686585,0.14052706978631488,0.31421323129450707
Cd2bp2,1579.1325124110178,0.5563970579270926,0.3775609962004655,1.473661377966262,0.14057278659241657,0.3142748850482498
Atp5sl,637.3014966785091,-0.45022704317938955,0.3055644006272281,-1.4734276710742948,0.14063575352121901,0.3143750835584664
Gm37240,33.8791953681534,2.862284739915278,1.9430551984978615,1.4730846257625905,0.14072821844370248,0.3145098956744975
G530011O06Rik,556.5998893250395,1.0814939444560892,0.7341772797308416,1.4730692086420574,0.14073237509369763,0.3145098956744975
Rhoc,3269.1912388062005,0.458644079165088,0.3113858138184366,1.4729125695896828,0.14077461230842073,0.314523130969491
Phf20l1,2626.554109172815,0.739011214447383,0.5017232028670839,1.4729460591503902,0.1407655811374517,0.314523130969491
Fam174b,417.5941435658454,1.4977320100198213,1.0171304001840955,1.4725073695061512,0.14088391841971734,0.3147267519817312
Hdgfrp2,1987.3938289846371,0.522761933536795,0.3551427961388916,1.4719767350492725,0.14102716016220426,0.31500612099673786
Plcxd3,79.93092141357184,2.7515519564522513,1.8696055619051155,1.471728589450942,0.14109418405633287,0.3150745721572512
Slc1a4,121.97331179365374,3.90222789934703,2.65142786084857,1.47174583060244,0.14108952644608191,0.3150745721572512
Cd5,83.74048789173797,-4.686672444147519,3.1850796758919917,-1.4714459043587353,0.14117056686613777,0.31520450622006163
Gtpbp1,1087.9147355877778,1.2900144943089367,0.8768617323950377,1.4711720749694757,0.1412445871250616,0.3153291323856576
Nme6,493.1105814209555,-0.9692968295361855,0.6589725459655591,-1.4709214146636775,0.1413123705738404,0.31543980452062675
RP24-224M8.1,9.093648923977534,-1.9256831463303064,1.3093260646845135,-1.4707437652624034,0.14136042558147963,0.315506415658084
Mylpf,68.47287612618315,-1.9138575623892404,1.301425297161884,-1.470585800478086,0.14140316635384126,0.31556115016506553
Gm10556,4.865804991996745,-3.13771856216268,2.133975376262175,-1.4703630590427148,0.14146345071633068,0.3156550165281824
Gm26231,5.792556477850219,-4.563624754326255,3.1040875844389944,-1.4701984496842233,0.14150801447946182,0.31567892284712107
RP24-140D11.5,44.16793453625086,-1.933818885519581,1.315354065920125,-1.4701888530422593,0.14151061285693886,0.31567892284712107
Aff3,480.53153987816546,2.279368408496085,1.5506847369406418,1.4699109072248102,0.14158588510532039,0.315806168142462
Itga3,653.6317116830137,0.8026782744334258,0.5461237472102294,1.4697736154740697,0.14162307729337167,0.3158484543421893
Cdc34,1317.0411443455687,-0.4199529113917919,0.2857579126821503,-1.4696107885520122,0.14166719666152136,0.3159061766955295
Polr3g,449.2004363309086,-1.6096562636114042,1.0953789401621645,-1.4694971800106946,0.14169798613565732,0.3159341634498463
Platr25,77.47773624254073,-1.825504280118269,1.242536822497573,-1.4691751963124093,0.14178527606971092,0.3160881019407378
1810064F22Rik,132.74630870433455,-1.4855914236619518,1.0113603702437466,-1.4689041289050224,0.14185879459442857,0.3161299421027521
Gm11517,15.509234180612914,1.197463857014115,0.8152064417127153,1.4689087275835215,0.14185754710312282,0.3161299421027521
Dhrs4,942.4648618901297,-0.5866625975808086,0.39938612968231924,-1.4689107957941687,0.14185698605886454,0.3161299421027521
Zfp606,497.28959427209725,-1.227255044342021,0.8357188637819362,-1.4685022649701112,0.14196784145199107,0.3163322549049896
Pot1b,146.23313586803707,-0.899282551931818,0.6124644478882616,-1.4683016378052425,0.14202230626108006,0.31641291177548925
Spg11,697.7220874236588,1.6041145532043926,1.0925874518236074,1.4681795498630423,0.14205545766446567,0.31644606965842004
Dnpep,3317.9512324369466,-0.4228533986952533,0.28810998130736715,-1.4676804905420353,0.14219103257809973,0.3167073506902203
Stk11,1921.6434424609788,-0.3729093331206553,0.2541118580236771,-1.4675007141379017,0.14223989513718507,0.3167754517313345
Fam20a,572.7583526316444,1.9823200795002598,1.3508939717298625,1.4674135209603727,0.14226359856189677,0.31678751179961123
Rfxap,1129.0956420966409,-0.6767639155466839,0.46127471388557234,-1.4671602304967613,0.14233247265983492,0.31690014028453223
Tnfsf10,824.5478160966013,0.7495950676086187,0.5110008336463303,1.466915547396978,0.14239903057473796,0.3170075835516785
Gm15440,27.62166455031578,3.031842469070328,2.0670303563919035,1.4667624303121258,0.1424406931490821,0.31705958451919813
Etaa1os,47.55585333287576,-2.771690022037061,1.8898208999314325,-1.4666416389709864,0.14247356661490634,0.3170920109088279
Hyal2,2072.471314314695,0.7244394786821778,0.4940062476013943,1.466458131247596,0.1425235195429137,0.3171624364751222
Rab30,119.13949834244681,-1.6685880245771385,1.13788853748899,-1.4663896942483117,0.14254215232869102,0.31716315512364623
Gsdmd,1659.534687995112,1.5941147717375788,1.0871682664110691,1.4662999472933735,0.1425665898370443,0.3171767877160649
Fam35a,160.73596921895594,1.5641070893155635,1.066793239225839,1.4661764171383578,0.142600231549563,0.31721089134474517
Sertad2,1113.4794427052882,0.927634534314184,0.6328838073007469,1.4657264471191807,0.14272282612945847,0.31744283438809445
Klhdc8b,1778.4526209491469,0.5560594151261016,0.3794274950463342,1.4655221943212042,0.1427785016051418,0.31748513540491224
Gm26549,115.52172423844752,-2.494972453556402,1.7023807252127932,-1.465578420035587,0.14276317386911225,0.31748513540491224
A630014C17Rik,35.394064471822084,-2.312135221593481,1.5782442621988872,-1.4650046744805527,0.14291964241702568,0.31775818841582837
Ppp1r3f,59.50129344794587,2.2834139087796257,1.5588769363410622,1.4647813791761968,0.1429805737773437,0.3177612900044817
Gm29123,23.091462204033178,-1.0103990246918624,0.689812219887956,-1.4647450357663685,0.142990492815041,0.3177612900044817
Mcm4,1049.925200054024,1.599646263370691,1.092009823624723,1.464864352649286,0.14295793019234468,0.3177612900044817
Flii,5128.8287829082865,-0.5065284752286211,0.34581680244707796,-1.4647306656134431,0.14299441493966836,0.3177612900044817
Prkag2,865.6868562237447,1.0054803275193507,0.6869014534972284,1.4637912358463334,0.14325099780751555,0.3181418787569507
Dph1,643.3333590192793,1.5860765552760878,1.0836572678302312,1.4636330160474382,0.14329424651089537,0.3181418787569507
Sco2,240.92909963708283,-1.5889455157337544,1.085533399410787,-1.4637463173369083,0.1432632750712901,0.3181418787569507
Hsph1,1824.3386287543472,0.8157157639008461,0.5571699282008338,1.4640340811911492,0.14318463655671101,0.3181418787569507
Setd4,400.0331897741994,-0.907044539586319,0.6196379185737465,-1.4638299439035485,0.14324041865097642,0.3181418787569507
Sf3b4,2180.7967526570756,0.4868561680483833,0.3326206418843986,1.4636979992888979,0.143276482408505,0.3181418787569507
Usp1,1436.76627124744,0.6743942993579147,0.46075405635202926,1.4636752298989164,0.14328270655599618,0.3181418787569507
Dpy19l1,2188.5963797712434,0.6348336834277936,0.4338130486826789,1.4633807935366074,0.14336321116386916,0.3182542027144101
Herc2,1489.5526650590846,-0.6352171084337791,0.43409568847191227,-1.4633112590218231,0.14338222831182573,0.31825563285718156
Edem2,3047.862396810088,0.591350621962465,0.40417383013981784,1.4631096272559165,0.14343738397027989,0.31829648541291167
Gm37728,95.50389356799285,-2.2858338592335823,1.5623006597466267,-1.4631203315271581,0.14343445544561415,0.31829648541291167
Gm6710,279.956583422135,-0.8958281770244882,0.6123190856101416,-1.463008745075855,0.14346498604272762,0.3183169576318852
Kcnq5,65.87304908332838,1.3527191272016152,0.924720741110893,1.462840690235363,0.14351097607308194,0.31837741615044335
Ivd,4096.11459186515,-0.677964119000157,0.4634781044263176,-1.4627748593201078,0.14352899449941187,0.31837741615044335
Gm26774,9.80724240878502,-1.8875413983674614,1.2906627482747324,-1.4624590357865326,0.14361546195472644,0.31852842919075175
Fam78b,316.7248786218036,-1.0528474420971714,0.7202592812867329,-1.4617617147762048,0.14380651883007253,0.31891134543266114
4933431E20Rik,251.88741209956663,-0.8687250610581361,0.5943636328880604,-1.461605342232888,0.14384938961278348,0.31893236501947675
Itgad,12.044814803512459,-4.936073889294881,3.3771880906944833,-1.4615928271498284,0.14385282114635561,0.31893236501947675
Rsrc2,3232.6407997900983,-0.2803750506178782,0.19184774197055648,-1.4614456638270379,0.1438931768365353,0.3189810096189486
Fubp3,1329.419669827789,0.5177173253819934,0.35427299844001364,1.4613513523798924,0.14391904384677853,0.3189975275129748
AC055766.1,36.1037540690531,-4.078520077420988,2.7915675361379986,-1.461014295596598,0.14401151830164297,0.3190800102354899
Amacr,526.6375930067185,-0.9124332842296308,0.6244737512233393,-1.4611235179095694,0.14398154722374867,0.3190800102354899
Fkbp7,1497.769106084974,-0.667827564597203,0.4570807827402751,-1.4610711931345397,0.14399590477287172,0.3190800102354899
Inip,889.3208291175929,-0.478859348268944,0.3277750786116426,-1.4609388556849694,0.14403222213433317,0.31908506865467695
Pld4,1874.7797857447895,1.4294823040810714,0.978709243158747,1.4605791393851268,0.14413097455275278,0.3192451907615579
Lrrc38,165.41880632057885,-2.602227054152199,1.7816867059445771,-1.4605413204632993,0.14414135994377925,0.3192451907615579
RP23-235G13.3,19.475220567600598,-1.2347863550835299,0.845527210792902,-1.4603744732539075,0.14418718442598272,0.3193058563828781
Gm13055,20.065955901879743,-1.554960556605095,1.0648699635582954,-1.460235155294593,0.14422545657189764,0.3193089671189176
Cep83,546.9831992700701,1.4406786574518466,0.9866045229077989,1.460239258994845,0.14422432912988162,0.3193089671189176
Ube2a,1689.1164682227818,-0.6805695197078729,0.46613646757879645,-1.4600220472834564,0.1442840147065225,0.3193977894883556
Gm17571,14.901599735051898,-1.7146241016793573,1.174474876153493,-1.459907007372435,0.14431563311690454,0.31942696100830825
Tbcd,1111.4962372408288,1.1153777100571318,0.764079567069063,1.4597664407328876,0.14435427468910736,0.31947166809310307
Gm10273,248.34391671480807,-0.6995733282404442,0.47926748963852656,-1.459671985613038,0.14438024472367103,0.3194883238507191
Ube2l6,1962.0147367509178,0.7145412510980697,0.48956387038081783,1.4595465358631312,0.14441474213648495,0.31952384254543265
Sec24a,586.0940149943211,-0.6418098850800711,0.43986203347587427,-1.4591163506619704,0.14453308669319587,0.3197448438952157
Pvrl3,1317.6140394130446,0.6590396217544668,0.4518850069129944,1.4584232972380027,0.1447239029688179,0.3201260946527728
RP23-333I5.5,12.614402027219816,-1.3827252751651988,0.9481420171256535,-1.458352493814175,0.14474340792076548,0.32012835955100866
Hoxd4,81.05711678817065,-1.0611543223718884,0.7277745460927953,-1.4580811160116958,0.14481818582780018,0.32025285521628427
Ubqln2,545.6703306416608,-0.6044028334506034,0.4146618964348872,-1.4575798708466825,0.14495638129584465,0.3205175436311745
Clec10a,423.8646799252903,1.5309230057670522,1.0504198744382511,1.4574391088951617,0.14499520814004674,0.3205624754820536
Ipo9,3137.73086105262,0.5715131282790956,0.3922146583386406,1.4571437250712023,0.1450767107564832,0.3207017335022718
Mcfd2,5383.950996784551,-0.4995966950669649,0.34291277572432444,-1.4569206236532941,0.14513829239364154,0.3207969249512133
Gm13803,38.264337448323225,-2.928147334811679,2.0100468590515255,-1.45675575752168,0.14518381248118026,0.3208565960447824
Eif3f,4455.899581782188,-0.3968079740836684,0.27242797618517806,-1.4565610318007327,0.14523759098440184,0.32093450070567786
Arfgap3,1410.7010724764677,0.5604995314592682,0.384875519007317,1.456313804798305,0.14530589104311672,0.32104446998072295
Ate1,1625.2902569371026,-0.466839239533121,0.32065488638515866,-1.455893109242599,0.14542217085330691,0.32126040600956285
Gm14251,13.202985905052325,-1.7762425924944087,1.220265902323871,-1.4556192950337603,0.14549789108583897,0.3213866959179932
Fam117b,1433.1392295557573,0.9553500016409536,0.6563553095202952,1.455537858510175,0.14552041726195988,0.3213954695667052
Snora28,35.61415927269431,1.8448036013054954,1.267634151056756,1.4553123231711496,0.14558281658414804,0.3214922933287369
Rbm12b2,462.26308863325335,-0.9885602784916563,0.6793438398704353,-1.455169268452033,0.14562240644196184,0.32153872841142933
Bcas3,1486.15973421694,0.7515223203021651,0.5167186227305814,1.4544130736584873,0.14583181747893917,0.32191904452277104
Prkag3,14.856394827121159,1.8958991490039083,1.3035419468108638,1.4544212816797006,0.1458295432163643,0.32191904452277104
Gm20422,10.893693048525973,-3.663996126951403,2.5193464985920917,-1.454343866156952,0.1458509944386072,0.3219203524038677
Pter,423.5101304330837,-0.7947817421624593,0.5466619744401271,-1.4538815197022772,0.14597915723560548,0.32216218137790265
Ptrhd1,581.4422043991673,-0.564330865295574,0.3881802525956865,-1.4537856099634185,0.14600575428167573,0.3221798312951831
RP23-387L12.4,35.645814276418015,-0.9602175490090123,0.660540648171707,-1.453684268586306,0.14603386162301893,0.32220080894585834
Pou5f2,41.962498378176264,-4.217810376042483,2.9018339894593947,-1.4534981640449571,0.14608548907277066,0.32227366807418917
Sumo3,5121.219676459464,-0.35157130406228004,0.2419031519426486,-1.453355614587577,0.14612504330886641,0.3222859076782695
Gpr137b-ps,680.6062408337008,0.9079946699250409,0.6247623613509559,1.4533440650324023,0.14612824840694658,0.3222859076782695
Rcor1,1971.6213016371855,0.6825574087137387,0.4698203209961562,1.452805207034293,0.146277845823104,0.3225747734370219
Hps3,716.1199340638062,1.1115932616285118,0.7652511197458486,1.4525862595244405,0.1463386633624149,0.32262674389254814
Gpr180,1395.4435014671224,0.6712234461439858,0.46208356682405805,1.4526018545895603,0.14633433084645742,0.32262674389254814
Bub1,103.66080007265678,3.6767432996742633,2.5333324563065003,1.4513465417937332,0.14668338750144191,0.323345588992107
Rhno1,608.7656664738721,0.5513016344113761,0.3799793145286425,1.4508727536793837,0.14681529610143224,0.3234558196269923
Dnmbp,607.2279002449008,0.8226120824602566,0.5669645082774553,1.4509057806096308,0.146806098045855,0.3234558196269923
Rhbdf2,1604.7603652731912,0.5932151862712871,0.4088297571733887,1.4510078482856097,0.1467776748123353,0.3234558196269923
Kmt2d,1612.542534126246,-0.7252655712201552,0.49991955391813847,-1.450764559089275,0.1468454315637148,0.3234558196269923
Lyrm1,150.44923909039676,-1.5622173749474997,1.076609098056274,-1.4510534768542733,0.14676496978610012,0.3234558196269923
Cdc42,16869.77285890107,0.49246704215563797,0.33944018414142973,1.4508212791637205,0.1468296327193618,0.3234558196269923
Gm26532,395.2263663952695,-0.9154007322236903,0.6310569015130575,-1.4505835052732552,0.1468958711035575,0.3235257824864365
Ppcs,501.00663385156207,-0.9271100578280941,0.6396196531050276,-1.449470874335157,0.14720612841277333,0.324003120249817
Snrnp25,423.3859529455421,-0.6531582003449059,0.45059632320163695,-1.449541788765606,0.1471863389761742,0.324003120249817
Gm37553,27.018076526551024,-1.5828056988462753,1.0918894091199298,-1.4496025747900856,0.1471693775995754,0.324003120249817
