gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Plxna4,912.0388183696087,0.7417551394095637,0.7126891620917545,1.040783526485095,0.2979760272623987,0.5894727754148854
Tnni1,34.31997856491733,1.9793985606239783,1.9021710790653883,1.0405996507929953,0.29806139336517645,0.5895715977351578
Atg13,1580.4690144426804,-0.3580813509484876,0.3441622309045241,-1.0404434850604654,0.2981339076744812,0.5896449784833022
Slc25a40,247.0635234636642,1.0629652606952515,1.0217823120853584,1.0403050122543644,0.29819821627119736,0.5897021145859561
Mex3b,212.29500402861242,0.593953570293165,0.5709952422199762,1.0402075645743194,0.2982434778124824,0.5897215750712612
Cdk12,510.6046037551898,0.540219523098086,0.5194166597111088,1.0400504354222049,0.29831646928147704,0.5897528482306551
Kif3b,640.4909300550614,-0.5875054513519836,0.5648976753128386,-1.0400210109319796,0.298330139215483,0.5897528482306551
Mkln1,3430.705796443543,-0.46087896562964425,0.4432214700298481,-1.039838989746158,0.2984147113244132,0.589779258995777
Kcnn3,32.57686742939839,-2.42778307007846,2.3349376826944037,-1.0397635397604776,0.298449772180877,0.589779258995777
Mturn,1381.707419870736,-0.9840821207727916,0.9463395890524253,-1.0398826511719308,0.2983944235513739,0.589779258995777
Scin,100.8516416639783,1.9658877113488793,1.8912370355993957,1.039471877054176,0.298585330802278,0.5899771151824266
Gtf2h5,2198.0199801668746,-0.3271050344758298,0.31474614147869995,-1.0392662255971332,0.29868093793379946,0.5900259771784323
Atp2a3,1667.089641795142,0.8671749947588162,0.8344030792276006,1.0392758803833182,0.2986764489773567,0.5900259771784323
RP23-375E13.3,62.07360216269321,0.7007198961950084,0.6743465721858567,1.0391094506844811,0.2987538361423936,0.5900999665363282
Gm26772,214.32247111979405,1.274953579807928,1.2273079980668975,1.038821210173873,0.29888789506263724,0.590294728932129
Gm38110,387.8426276124487,-0.7303511793290389,0.7031170403495667,-1.038733436137364,0.2989287262109426,0.5903053448803206
Tspan5,2370.6209182824446,-0.6685238242325806,0.6437631447992216,-1.038462405984862,0.29905482881649115,0.5904843269646302
Utrn,2087.7192676367904,0.4621746448425508,0.4451824391463328,1.038169083508329,0.2991913434018061,0.5904908344143109
Gm6410,496.3866371214719,0.45557973286315945,0.438837714579681,1.0381508191462394,0.2991998451544823,0.5904908344143109
Zfp597,247.33723245769306,-1.3071326832147176,1.259097482090573,-1.0381505020916952,0.2991999927394514,0.5904908344143109
Tm2d3,1938.9482823715864,-0.3518151277908933,0.33885730865770736,-1.038239751075504,0.29915845035900823,0.5904908344143109
Tsga10,215.488893101445,-0.9554211306130056,0.920555780811659,-1.0378742391586586,0.2993286081805022,0.5905381466093498
Rabgap1,2224.485755036942,-0.3833160937967299,0.36932942455547896,-1.0378704438675177,0.2993303753520513,0.5905381466093498
Gm23413,52.4311157343355,0.5125362552692305,0.4938087066089073,1.037924703249826,0.29930511164444273,0.5905381466093498
Ppig,1978.3984750155312,-0.38646402528166457,0.3725086020785149,-1.0374633582292638,0.2995199638505073,0.5908421656572388
Gm16104,26.665216516773786,3.019940004845942,2.911605571743347,1.037207798389302,0.29963902445989743,0.5910070037001341
Eif4e,3702.5319426081005,-0.4995948584843467,0.48172491068759365,-1.0370957519536332,0.299691234777709,0.5910399630199096
Rimbp2,18.761120262236656,0.8115794359918942,0.7829471453677636,1.0365698895430313,0.2999363521339313,0.5912432307219776
Cstad,84.8886801422601,-2.2580388053436793,2.1779861378545564,-1.036755361339434,0.2998498839286381,0.5912432307219776
Slc25a28,1232.8567522359415,-0.4060388417512546,0.3917024428018144,-1.0366002285992735,0.2999222067234708,0.5912432307219776
Cxcr2,232.05980985052824,0.4974397991068616,0.4798615741369965,1.0366318661824059,0.29990745635614335,0.5912432307219776
Ckap5,1962.487225660577,-0.7428106130416536,0.7167880186753873,-1.0363044494163778,0.3000601310386948,0.5913586223186924
Znrd1,741.6485044716281,-0.39651899767563314,0.38263249200018296,-1.0362920190150593,0.3000659283649657,0.5913586223186924
Capn10,675.6410710132524,-0.9718255691877381,0.937959634422818,-1.0361059618367903,0.3001527111705853,0.5914596388068498
Slc24a5,84.859883807007,-1.3744505244045468,1.3275064496772953,-1.0353625963464534,0.3004996067240514,0.5920731304554713
Alox8,16.46702764535423,0.893371634220075,0.8631595550002198,1.0350017317711875,0.3006681024428144,0.5923350180535342
Elovl1,3591.230880776571,0.4861155679834452,0.4698197332892711,1.034685292122757,0.3008159069701699,0.5923658773136365
Exoc3l2,933.2028447515812,-0.6865322936293378,0.6635213470204735,-1.0346800396282567,0.3008183607451439,0.5923658773136365
Zkscan5,348.7467921648478,-1.3708712564395564,1.3250415814981051,-1.0345873484888193,0.300861664878618,0.5923658773136365
4930506C21Rik,26.875799538635103,1.5113253136089746,1.4607452447687597,1.0346262081094242,0.30084350964749573,0.5923658773136365
Tmem222,2081.7341710682654,-0.3255742781179029,0.3146549270770766,-1.0347026221462967,0.3008078111061461,0.5923658773136365
Eif4g2,21379.46790303058,-0.2787644462584155,0.2694951736956009,-1.0343949482868455,0.30095156508771925,0.5923976572877069
Gm14167,16.376455536374202,-1.6710489227332344,1.6156852838185625,-1.0342663509218972,0.30101166299512216,0.5923976572877069
Fmr1,1772.5444382826583,-0.4272623816773194,0.41314437009363153,-1.0341721020680694,0.30105571375525786,0.5923976572877069
Fbln5,2251.1107932085797,0.6983407399725609,0.6752304000404888,1.034225858211784,0.3010305882658716,0.5923976572877069
Slc24a3,645.6902711207341,-0.54137473829974,0.5234630315640605,-1.0342177110046549,0.30103439616064087,0.5923976572877069
Fos,90140.50723539184,1.0541504086328217,1.0196377310229796,1.0338479800813336,0.3012072371770578,0.5926257730750218
Iah1,2034.859953151267,-0.41199926143512083,0.39858864327914845,-1.0336452590461298,0.3013020328186913,0.5927422361335686
Lyar,977.7515679909093,-0.5187668732755338,0.5022044525437597,-1.0329794382504622,0.3016135211888076,0.5931470129342242
Smarcc2,3760.8592387007825,-0.26946994381024614,0.2608517539951628,-1.0330386500496491,0.3015858116798671,0.5931470129342242
Pon2,2772.2158228332773,0.4338265456869069,0.4199769704959927,1.0329769872251753,0.3016146682384012,0.5931470129342242
Eci2,2495.317034050071,-0.2600852773767373,0.2518145850208606,-1.0328443737887205,0.30167673401985606,0.5931990013814319
Sppl3,3905.5677427550877,-0.4552124725134468,0.4408573048047844,-1.032561936826745,0.30180894858895413,0.5933188316279959
Gm14226,1911.5782444809927,-0.5475499979286635,0.5302708583385127,-1.0325854972386963,0.30179791799974465,0.5933188316279959
Gm22662,16.85706635655101,1.2492480992540573,1.2104287576960358,1.0320707363495818,0.3020389815222412,0.5937009449071775
Il15,251.61075301895548,0.6923275130465957,0.6709029397120391,1.031933938676364,0.3021030656830095,0.5937277881862987
Ube3a,3389.7952053838035,-0.34159141488691913,0.33103492972929704,-1.031889339189235,0.3021239606891899,0.5937277881862987
Pomp,5362.140284777909,0.3924267878019693,0.38037246029034694,1.0316908524408446,0.3022169640458582,0.5938404619850693
Bcl7b,1477.3387054630418,0.3056685797544689,0.29635656091790386,1.0314216726220706,0.3023431219227375,0.5940182483941062
Phax,1628.0149479829477,-0.32112115951241005,0.31140358759796943,-1.03120571599511,0.3024443607412919,0.5941470397618606
Gm4951,435.80780611501774,0.9606124083900471,0.93216540837052,1.030517116129909,0.3027673216771124,0.5946717286960876
Akap17b,436.8655896296496,1.0762449822703752,1.0444122010546666,1.0304791357124738,0.30278514158316194,0.5946717286960876
Strn3,3541.3412261910685,-0.38044110576369994,0.3692141086785897,-1.0304078225106061,0.30281860267195815,0.5946717286960876
Tmem167b,1487.3418353604632,-0.7008031315919218,0.6801815257196375,-1.0303177976650666,0.30286084702043337,0.5946845432295312
Klhl20,595.8417453375106,0.8290999486643428,0.8047952201949521,1.0301998916736896,0.3029161805821772,0.5947230531264939
Fcrla,53.13766457430295,2.5136347678748874,2.4403838256263555,1.0300161562617023,0.30300242144580214,0.5948222278801037
Gm26660,33.47668061010523,-1.6560130501575219,1.608013755038026,-1.02985005256896,0.30308040046423523,0.5948865597443168
Mvk,543.3473576287248,-0.598795666353968,0.5814712335655013,-1.029794135613959,0.30310665423214844,0.5948865597443168
Rpia,299.7668539884949,0.8116493652697031,0.7885303696233632,1.0293190935149175,0.30332975391196726,0.595254251871799
Prkcz,542.9100313422302,0.6473685492311393,0.6289875172089399,1.029223206374211,0.30337479976735593,0.5952724857191172
Pskh1,1311.0679441444358,-0.5969337548011187,0.5800280800641464,-1.0291463039773914,0.3034109301834349,0.5952732237360367
Snx11,619.820030384156,0.8209249839557164,0.7980227842325361,1.0286986790047674,0.30362129088173384,0.5954945623351814
Mdn1,789.6990922389441,0.7090604943945261,0.6892408059849136,1.0287558255946418,0.3035944295307714,0.5954945623351814
RP23-309G12.4,195.09325462813752,0.5895954272177927,0.5731584359274637,1.0286779191581314,0.30363104929205087,0.5954945623351814
Slc30a1,1314.4031980195198,0.8716670198095522,0.8475168656760521,1.0284951900210693,0.30371695226418527,0.5955928784742545
Car2,339.23420145524364,1.2290610048220854,1.1955318908152521,1.028045353088799,0.30392849433953306,0.5959375223482376
Gm26318,34.12985777512465,2.4491885303563357,2.382959980808627,1.0277925563505415,0.30404741846855077,0.5961005028359517
Tfe3,2003.5426289321024,0.3400461363601918,0.3308942629487413,1.0276579996579396,0.304110731086213,0.5961544285711009
Rpf1,1288.3501515285657,-0.4563222688683167,0.4440867959079341,-1.027551985497266,0.30416061982558695,0.5961820296063336
Bambi,2546.481058339808,-0.38272608130613645,0.3725628153506892,-1.0272793352870728,0.3042889500564476,0.5963633583860856
Lrrc32,2024.2357387362815,0.6004157464323938,0.5846847046526766,1.0269051706920604,0.3044651193087624,0.5965169058638244
Dguok,1637.0133051184591,-0.27879488188091683,0.27149581207422463,-1.026884649714953,0.3044747832320728,0.5965169058638244
Zfp119b,223.07060564141523,0.8305563266767181,0.8087682804484447,1.0269397882619633,0.30444881735258056,0.5965169058638244
2210016F16Rik,2064.2561967971424,-0.3905642945279229,0.38042356256810406,-1.0266564244637277,0.3045822748492505,0.5966572883827711
Abl1,2427.636356343561,0.3916992040176338,0.38159067936681496,1.026490491506743,0.30466044328633957,0.5966756579109712
Hmgn2,10664.438304963047,-0.239114043810968,0.23294465239444756,-1.0264843659345901,0.3046633292030252,0.5966756579109712
Ccdc134,384.5327095645185,1.5075101529607295,1.4688561710818917,1.0263157024083351,0.3047427981144365,0.5967610968957014
Ssr3,7916.657844530518,-0.2848017358693957,0.277569247268315,-1.0260565198495832,0.3048649435407266,0.5968598829973608
Chtop,3413.219466942733,-0.38705339523408316,0.37720174012774305,-1.0261177350428017,0.30483609161718195,0.5968598829973608
St8sia6,524.6463451711863,-1.344106103689868,1.310617567893225,-1.0255517220408352,0.30510293375849695,0.5970449863828415
Slc31a2,1871.2358065882327,0.44652146240876334,0.43533234021195844,1.0257024832829031,0.30503184348141044,0.5970449863828415
Focad,845.6713098377213,0.5459856738758447,0.5323775257953723,1.0255610866746148,0.30509851761895357,0.5970449863828415
Pex13,1341.5990539267773,-0.6417630088305748,0.6257041399431115,-1.025665275107375,0.30504938768203804,0.5970449863828415
mt-Tp,90.13904977696315,0.8151180563663567,0.7949886636732304,1.0253203518652942,0.3052120559234437,0.5970479989507007
Commd7,2168.067353150623,0.2397277105162095,0.23380325806341887,1.0253394777380889,0.3052030345197215,0.5970479989507007
Llph-ps2,321.3097750025798,0.4480427533964055,0.43694253286607737,1.0254043030728033,0.3051724586420921,0.5970479989507007
Gm11549,21.76478432065659,0.8643219942362008,0.8434590425257953,1.0247349908632553,0.30548824799605956,0.5975180734124055
Zeb2os,145.51014677086243,1.1146790307842305,1.0883295308614829,1.0242109574127702,0.30573564435180545,0.5975293653820161
Dlk1,63.18467669631921,-2.40065903973605,2.3442101213752244,-1.024080144457234,0.30579742190460657,0.5975293653820161
Zfp112,287.6687618219175,-0.8679871746897017,0.8473509720447111,-1.0243537841175707,0.30566820265317274,0.5975293653820161
Bbs10,64.75727012385106,-2.546182617827859,2.4849915913851213,-1.0246242388323858,0.30554052299562584,0.5975293653820161
Gabra2,16.281064269559224,0.8863501594334339,0.8653803915402012,1.0242318500606544,0.3057257783841283,0.5975293653820161
Psat1,367.9012330104458,1.7471166694425027,1.7062051078608433,1.0239781028629977,0.30584561767861884,0.5975293653820161
Mrps16,1648.2950593598352,-0.3433014488363746,0.33524379638925245,-1.0240352022435828,0.30581864816497306,0.5975293653820161
Cndp1,42.362970730112316,0.6681314477403788,0.6524959197931326,1.0239626447812937,0.30585291920148605,0.5975293653820161
1810043G02Rik,930.3561962448858,0.3195617540546056,0.31203601802606784,1.0241181645508277,0.3057794657324785,0.5975293653820161
A530040E14Rik,292.1312765384014,1.1489970623261954,1.1218796749665245,1.0241713866154853,0.30575433113088757,0.5975293653820161
Wwox,640.892112125712,-0.5380884065578891,0.5256708435274478,-1.0236223164806229,0.30601370031037767,0.5977648204831452
Peg10,136.10734036725697,-0.7576516625613748,0.740215477391412,-1.0235555533523963,0.30604524775051534,0.5977648204831452
Gm38248,43.539367572273704,0.7778005781825605,0.7600892085201341,1.023301698621547,0.30616522087425413,0.597788760682005
Zfp939,89.2092468507285,-2.1610692214241722,2.1117992241096823,-1.0233308151418903,0.3061514586661951,0.597788760682005
Tmem219,789.7016107232002,0.37731892192245575,0.3687229713952832,1.0233127610537651,0.3061599920591904,0.597788760682005
2700038G22Rik,150.66553728213233,1.1621785111048437,1.1358381650226983,1.0231902280564935,0.30621791231681594,0.5978215316794875
Cdk2ap2,3964.5803170036065,0.2644510894428018,0.2584808121251457,1.0230975648388383,0.3062617182178773,0.597836950006969
Arl1,3855.671473933337,-0.4192722415859022,0.40986032242284925,-1.022963723610559,0.3063249980728573,0.5978903743159438
Herc4,1489.5291399725027,-0.5311751725391202,0.5195753826323558,-1.022325518672566,0.3066268592063486,0.5981990366682092
Ecsit,855.44946268857,-0.5805155358287037,0.5677944204992844,-1.0224044387724578,0.3065895205363276,0.5981990366682092
Api5,4815.149283892487,-0.322954005799507,0.31584774401431853,-1.022499010741284,0.3065447806237447,0.5981990366682092
Ipo11,1647.128115521394,0.38031880211943486,0.3719981733307589,1.022367391522855,0.3066070479522969,0.5981990366682092
Gm16754,102.15010759489292,0.5489737752885788,0.5370570472611194,1.0221889426611797,0.30669148315370287,0.5982550091418862
Cnpy4,818.1987788401453,0.5201585253037341,0.5089978688538854,1.0219267253023656,0.3068155823620573,0.5982898822983981
Wdr12,1030.503321178974,0.4191447095504919,0.4101738079678946,1.0218709761772489,0.30684197095243415,0.5982898822983981
Abca5,235.58860266721896,1.6571329860952264,1.621442382742684,1.0220116383612543,0.30677539204732707,0.5982898822983981
Mapk14,2713.5885430394665,0.34212445636774824,0.334809714458832,1.021847460193141,0.3068531025855019,0.5982898822983981
Gm37474,61.87155638610707,1.1530964008351077,1.1286938933567159,1.0216201289136235,0.30696072694470355,0.5984296420260387
Ifitm6,21.057422478577895,2.3412932544894574,2.2919800423353505,1.021515550416338,0.30701024543699573,0.5984561030652783
Slc13a1,45.3158856742564,0.5753742926307643,0.5634086611191269,1.0212379261047737,0.307141727735345,0.5985828435150031
8030453O22Rik,53.58380171797686,1.9056619749049695,1.8660523332994412,1.021226436632403,0.3071471699290451,0.5985828435150031
Eprs,4053.5868301023343,-0.25657872180331215,0.25141526249245544,-1.0205375730163226,0.307473579165611,0.5990787149828272
Gm4956,31.572850940497514,2.4368010361025436,2.3875971421208027,1.0206081223309034,0.30744013972227113,0.5990787149828272
Batf,273.124596557308,0.8025172941637563,0.7866086645746531,1.0202243253927357,0.30762208348048425,0.5992979250955515
Pofut2,3467.1142503851447,-0.23293364813547698,0.22836402679290072,-1.0200102503303656,0.3077235994091865,0.5994255535934885
Acox1,2156.391938344554,0.3317425245033236,0.3254095038281139,1.0194616954966222,0.3079838292297187,0.5997533647853891
Nek4,300.5454968206248,-1.4517394395616485,1.4240729619425148,-1.0194277107693943,0.3079999560883583,0.5997533647853891
Vta1,1331.6923697414584,-0.44081871353061736,0.4324018413659762,-1.0194653938985363,0.30798207425140667,0.5997533647853891
C130089K02Rik,57.427427622390205,1.6896403707949312,1.6578153179000445,1.0191969832533576,0.30810945857379646,0.5998964303350646
Tmsb15l,328.96634570436385,-0.7013379277952323,0.6883037958269375,-1.0189365975421296,0.3082330676682763,0.6000669251179995
